dt: 10.4651 | dm: 201.829 | avg dt: 0.876388 | avg dm: 52.6483
dt: 2.42328 | dm: 272.257 | avg dt: 0.796238 | avg dm: 50.9544
dt: 0.906717 | dm: 73.9424 | avg dt: 0.795739 | avg dm: 50.9952
dt: 0.724427 | dm: 70.1924 | avg dt: 0.794473 | avg dm: 51.0131
dt: 0.650989 | dm: 66.4424 | avg dt: 0.793286 | avg dm: 51.0083
dt: 0.439999 | dm: 62.6924 | avg dt: 0.791303 | avg dm: 50.9814
dt: 0.413854 | dm: 58.9424 | avg dt: 0.789261 | avg dm: 50.9326
dt: 0.453854 | dm: 55.1924 | avg dt: 0.787107 | avg dm: 50.8625
dt: 0.552812 | dm: 51.4424 | avg dt: 0.785289 | avg dm: 50.7712
dt: 0.479271 | dm: 47.6924 | avg dt: 0.78319 | avg dm: 50.6593
dt: 0.600208 | dm: 65.1367 | avg dt: 0.786482 | avg dm: 49.9341
dt: 0.488957 | dm: 40.1924 | avg dt: 0.78541 | avg dm: 50.0202
dt: 0.627968 | dm: 36.4424 | avg dt: 0.784962 | avg dm: 49.9815
dt: 0.484843 | dm: 32.6924 | avg dt: 0.783137 | avg dm: 49.973
dt: 0.411822 | dm: 28.9424 | avg dt: 0.782349 | avg dm: 49.9433
dt: 0.434687 | dm: 25.1924 | avg dt: 0.780402 | avg dm: 49.8931
dt: 0.396979 | dm: 21.4424 | avg dt: 0.777931 | avg dm: 49.8208
dt: 0.426198 | dm: 17.6924 | avg dt: 0.776957 | avg dm: 49.7318
dt: 1.84172 | dm: 112.526 | avg dt: 0.779249 | avg dm: 49.8932
dt: 0.427448 | dm: 41.9775 | avg dt: 0.777399 | avg dm: 49.8491
dt: 0.429895 | dm: 38.2275 | avg dt: 0.775475 | avg dm: 49.7852
dt: 0.503958 | dm: 34.4775 | avg dt: 0.773723 | avg dm: 49.7016
dt: 0.465155 | dm: 30.7275 | avg dt: 0.771977 | avg dm: 49.5986
dt: 0.422916 | dm: 26.9775 | avg dt: 0.770044 | avg dm: 49.4767
dt: 0.475885 | dm: 23.2275 | avg dt: 0.768466 | avg dm: 49.3361
dt: 0.54776 | dm: 19.4775 | avg dt: 0.767137 | avg dm: 49.1771
dt: 0.418229 | dm: 15.7275 | avg dt: 0.7654 | avg dm: 48.9999
dt: 1.44541 | dm: 204.827 | avg dt: 0.768152 | avg dm: 49.653
dt: 0.676041 | dm: 72.2275 | avg dt: 0.767416 | avg dm: 49.716
dt: 0.599687 | dm: 68.4775 | avg dt: 0.766221 | avg dm: 49.7588
dt: 0.447552 | dm: 64.7275 | avg dt: 0.764546 | avg dm: 49.7818
dt: 0.599114 | dm: 60.9775 | avg dt: 0.763341 | avg dm: 49.7853
dt: 0.551041 | dm: 57.2275 | avg dt: 0.762115 | avg dm: 49.7696
dt: 0.606405 | dm: 13.7197 | avg dt: 0.762062 | avg dm: 49.6602
dt: 0.457239 | dm: 49.7275 | avg dt: 0.760387 | avg dm: 49.0872
dt: 0.402916 | dm: 45.9775 | avg dt: 0.759487 | avg dm: 49.0793
dt: 0.403385 | dm: 42.2275 | avg dt: 0.757638 | avg dm: 48.9923
dt: 0.476094 | dm: 38.4775 | avg dt: 0.756115 | avg dm: 48.8874
dt: 0.698801 | dm: 34.7275 | avg dt: 0.758322 | avg dm: 49.4066
dt: 0.438125 | dm: 30.9775 | avg dt: 0.757066 | avg dm: 49.4217
dt: 0.452135 | dm: 27.2275 | avg dt: 0.755735 | avg dm: 49.4182
dt: 0.418802 | dm: 23.4775 | avg dt: 0.75412 | avg dm: 49.3964
dt: 0.423281 | dm: 19.7275 | avg dt: 0.752698 | avg dm: 49.3566
dt: 0.385885 | dm: 15.9775 | avg dt: 0.750988 | avg dm: 49.299
dt: 1.12948 | dm: 134.792 | avg dt: 0.751336 | avg dm: 49.5192
dt: 0.538333 | dm: 48.9658 | avg dt: 0.750157 | avg dm: 49.5225
dt: 0.513853 | dm: 45.2158 | avg dt: 0.749073 | avg dm: 49.5079
dt: 0.477812 | dm: 41.4658 | avg dt: 0.748596 | avg dm: 49.4536
dt: 0.460364 | dm: 37.7158 | avg dt: 0.747915 | avg dm: 49.4259
dt: 0.505104 | dm: 33.9658 | avg dt: 0.747859 | avg dm: 49.359
dt: 0.485468 | dm: 30.2158 | avg dt: 0.746584 | avg dm: 49.2751
dt: 0.426406 | dm: 26.4658 | avg dt: 0.745104 | avg dm: 49.1746
dt: 0.432448 | dm: 22.7158 | avg dt: 0.7436 | avg dm: 49.0576
dt: 0.86927 | dm: 18.9658 | avg dt: 0.743186 | avg dm: 48.9243
dt: 0.48453 | dm: 15.2158 | avg dt: 0.741877 | avg dm: 48.775
dt: 1.47161 | dm: 203.804 | avg dt: 0.755617 | avg dm: 49.4902
dt: 0.525573 | dm: 71.7158 | avg dt: 0.754568 | avg dm: 49.5771
dt: 0.762135 | dm: 14.1055 | avg dt: 0.754422 | avg dm: 49.5478
dt: 0.684322 | dm: 64.2158 | avg dt: 0.753727 | avg dm: 49.5954
dt: 0.535416 | dm: 60.4658 | avg dt: 0.752643 | avg dm: 49.6215
dt: 0.425469 | dm: 56.7158 | avg dt: 0.751911 | avg dm: 49.6374
dt: 0.501823 | dm: 52.9658 | avg dt: 0.750505 | avg dm: 49.6382
dt: 0.571614 | dm: 49.2158 | avg dt: 0.749539 | avg dm: 49.6222
dt: 0.430937 | dm: 45.4658 | avg dt: 0.748081 | avg dm: 49.5899
dt: 0.503228 | dm: 41.7158 | avg dt: 0.746802 | avg dm: 49.5414
dt: 0.478958 | dm: 37.9658 | avg dt: 0.74557 | avg dm: 49.4769
dt: 0.356302 | dm: 34.2158 | avg dt: 0.744029 | avg dm: 49.3966
dt: 0.458021 | dm: 30.4658 | avg dt: 0.742559 | avg dm: 49.3008
dt: 0.398281 | dm: 26.7158 | avg dt: 0.741305 | avg dm: 49.1895
dt: 0.384739 | dm: 22.9658 | avg dt: 0.739722 | avg dm: 49.0631
dt: 0.370833 | dm: 19.2158 | avg dt: 0.740674 | avg dm: 49.4737
dt: 0.428594 | dm: 15.4658 | avg dt: 0.739398 | avg dm: 49.4517
dt: 2.25344 | dm: 204.304 | avg dt: 0.742039 | avg dm: 49.8228
dt: 0.661614 | dm: 71.9658 | avg dt: 0.741499 | avg dm: 49.903
dt: 0.477759 | dm: 68.2158 | avg dt: 0.74085 | avg dm: 49.9668
dt: 0.549947 | dm: 64.4658 | avg dt: 0.739986 | avg dm: 50.0143
dt: 0.592655 | dm: 60.7158 | avg dt: 0.739148 | avg dm: 50.0458
dt: 0.588229 | dm: 56.9658 | avg dt: 0.738344 | avg dm: 50.0614
dt: 0.509323 | dm: 53.2158 | avg dt: 0.73738 | avg dm: 50.0614
dt: 0.428229 | dm: 49.4658 | avg dt: 0.736079 | avg dm: 50.0459
dt: 0.433437 | dm: 45.7158 | avg dt: 0.734897 | avg dm: 50.0151
dt: 0.508229 | dm: 41.9658 | avg dt: 0.733749 | avg dm: 49.9692
dt: 0.522291 | dm: 38.2158 | avg dt: 0.732739 | avg dm: 49.9085
dt: 0.516041 | dm: 42.3564 | avg dt: 0.731621 | avg dm: 49.1325
dt: 0.49052 | dm: 30.7158 | avg dt: 0.731134 | avg dm: 49.0953
dt: 0.452968 | dm: 26.9658 | avg dt: 0.730087 | avg dm: 48.9935
dt: 0.432083 | dm: 23.2158 | avg dt: 0.728764 | avg dm: 48.8775
dt: 0.44052 | dm: 19.4658 | avg dt: 0.755929 | avg dm: 49.3105
dt: 0.374114 | dm: 15.7158 | avg dt: 0.75517 | avg dm: 49.2437
dt: 1.86422 | dm: 204.804 | avg dt: 0.75682 | avg dm: 49.5921
dt: 0.588854 | dm: 72.2158 | avg dt: 0.755922 | avg dm: 49.6689
dt: 0.521509 | dm: 68.4658 | avg dt: 0.754941 | avg dm: 49.7303
dt: 0.488854 | dm: 64.7158 | avg dt: 0.753901 | avg dm: 49.7766
dt: 0.434739 | dm: 60.9658 | avg dt: 0.752791 | avg dm: 49.8079
dt: 0.547759 | dm: 57.2158 | avg dt: 0.751917 | avg dm: 49.8243
dt: 1.64646 | dm: 53.4658 | avg dt: 0.753306 | avg dm: 49.8262
dt: 0.498281 | dm: 49.7158 | avg dt: 0.752169 | avg dm: 49.8136
dt: 0.560051 | dm: 45.9658 | avg dt: 0.75114 | avg dm: 49.7867
dt: 0.640468 | dm: 42.2158 | avg dt: 0.75045 | avg dm: 49.7456
dt: 0.560833 | dm: 38.4658 | avg dt: 0.749604 | avg dm: 49.6906
dt: 0.445781 | dm: 34.7158 | avg dt: 0.748607 | avg dm: 49.6217
dt: 0.45901 | dm: 30.9658 | avg dt: 0.747384 | avg dm: 49.5392
dt: 0.678697 | dm: 27.2158 | avg dt: 0.746605 | avg dm: 49.4432
dt: 0.425052 | dm: 23.4658 | avg dt: 0.745469 | avg dm: 49.3339
dt: 0.504479 | dm: 19.7158 | avg dt: 0.745961 | avg dm: 49.5744
dt: 0.64625 | dm: 21.0752 | avg dt: 0.745548 | avg dm: 49.5864
dt: 1.47323 | dm: 269.304 | avg dt: 0.746754 | avg dm: 48.9751
dt: 0.615469 | dm: 72.4658 | avg dt: 0.747021 | avg dm: 49.0465
dt: 0.467291 | dm: 68.7158 | avg dt: 0.746148 | avg dm: 49.1072
dt: 0.471353 | dm: 64.9658 | avg dt: 0.74503 | avg dm: 49.1538
dt: 0.48078 | dm: 61.2158 | avg dt: 0.743927 | avg dm: 49.1864
dt: 0.382187 | dm: 57.4658 | avg dt: 0.742777 | avg dm: 49.205
dt: 0.425468 | dm: 53.7158 | avg dt: 0.741518 | avg dm: 49.2099
dt: 0.734009 | dm: 49.9658 | avg dt: 0.740978 | avg dm: 49.2012
dt: 0.405312 | dm: 46.2158 | avg dt: 0.739923 | avg dm: 49.179
dt: 0.370416 | dm: 42.4658 | avg dt: 0.738595 | avg dm: 49.1436
dt: 0.419375 | dm: 38.7158 | avg dt: 0.737807 | avg dm: 49.0949
dt: 0.441458 | dm: 34.9658 | avg dt: 0.736645 | avg dm: 49.0333
dt: 0.438958 | dm: 31.2158 | avg dt: 0.735561 | avg dm: 48.9587
dt: 0.486406 | dm: 27.4658 | avg dt: 0.734754 | avg dm: 48.8715
dt: 0.398593 | dm: 23.7158 | avg dt: 0.734108 | avg dm: 48.9734
dt: 0.42875 | dm: 19.9658 | avg dt: 0.733571 | avg dm: 48.9224
dt: 0.446197 | dm: 16.2158 | avg dt: 0.732226 | avg dm: 48.8938
dt: 1.54021 | dm: 151.921 | avg dt: 0.733636 | avg dm: 49.0736
dt: 0.43427 | dm: 54.7549 | avg dt: 0.732718 | avg dm: 49.0877
dt: 0.473281 | dm: 51.0049 | avg dt: 0.731733 | avg dm: 49.0886
dt: 0.443749 | dm: 47.2549 | avg dt: 0.730897 | avg dm: 49.0766
dt: 0.909218 | dm: 43.5049 | avg dt: 0.730821 | avg dm: 49.0518
dt: 0.689114 | dm: 2.01563 | avg dt: 0.730001 | avg dm: 48.9218
dt: 0.539479 | dm: -33.1836 | avg dt: 0.729676 | avg dm: 48.7814
dt: 0.635155 | dm: 32.2549 | avg dt: 0.729021 | avg dm: 48.7479
dt: 0.41302 | dm: 28.5049 | avg dt: 0.728236 | avg dm: 48.6736
dt: 0.472031 | dm: 24.7549 | avg dt: 0.727229 | avg dm: 48.5871
dt: 0.406354 | dm: 21.0049 | avg dt: 0.72608 | avg dm: 48.4885
dt: 0.527343 | dm: 17.2549 | avg dt: 0.727255 | avg dm: 48.8131
dt: 1.39245 | dm: 207.882 | avg dt: 0.727998 | avg dm: 49.1221
dt: 0.628385 | dm: 73.7549 | avg dt: 0.727481 | avg dm: 49.1989
dt: 0.502135 | dm: 70.0049 | avg dt: 0.726769 | avg dm: 49.2626
dt: 0.574375 | dm: 66.2549 | avg dt: 0.726201 | avg dm: 49.3135
dt: 0.559427 | dm: 62.5049 | avg dt: 0.725656 | avg dm: 49.3517
dt: 0.457864 | dm: 58.7549 | avg dt: 0.724808 | avg dm: 49.3773
dt: 0.572187 | dm: 55.0049 | avg dt: 0.724082 | avg dm: 49.3904
dt: 0.561926 | dm: 51.2549 | avg dt: 0.723525 | avg dm: 49.3911
dt: 0.515781 | dm: 47.5049 | avg dt: 0.722725 | avg dm: 49.3796
dt: 0.479687 | dm: 43.7549 | avg dt: 0.721881 | avg dm: 49.356
dt: 0.503801 | dm: 40.0049 | avg dt: 0.721032 | avg dm: 49.3204
dt: 0.613385 | dm: 36.2549 | avg dt: 0.7205 | avg dm: 49.2729
dt: 0.491875 | dm: 32.5049 | avg dt: 0.719765 | avg dm: 49.2136
dt: 0.76526 | dm: 28.7549 | avg dt: 0.719299 | avg dm: 49.1426
dt: 0.447031 | dm: 25.0049 | avg dt: 0.718485 | avg dm: 49.0601
dt: 0.369583 | dm: 21.2549 | avg dt: 0.717351 | avg dm: 48.9662
dt: 0.540208 | dm: 30.2549 | avg dt: 0.743354 | avg dm: 48.5124
dt: 1.51015 | dm: 272.065 | avg dt: 0.744569 | avg dm: 48.8667
dt: 0.606353 | dm: 73.8994 | avg dt: 0.743866 | avg dm: 48.9312
dt: 0.510312 | dm: 70.1494 | avg dt: 0.743756 | avg dm: 48.9834
dt: 0.430573 | dm: 66.3994 | avg dt: 0.742799 | avg dm: 49.0235
dt: 0.550364 | dm: 62.6494 | avg dt: 0.742113 | avg dm: 49.0517
dt: 0.553905 | dm: 58.8994 | avg dt: 0.741527 | avg dm: 49.0679
dt: 0.501249 | dm: 55.1494 | avg dt: 0.740767 | avg dm: 49.0724
dt: 0.519114 | dm: 51.3994 | avg dt: 0.739914 | avg dm: 49.0653
dt: 0.428281 | dm: 47.6494 | avg dt: 0.73897 | avg dm: 49.0466
dt: 0.450937 | dm: 43.8994 | avg dt: 0.737983 | avg dm: 49.0164
