dt: 15.1289 | dm: 4358.8 | avg dt: 10.4803 | avg dm: 2518.31
dt: 11.839 | dm: 4355.05 | avg dt: 10.4873 | avg dm: 2527.87
dt: 15.223 | dm: 4351.51 | avg dt: 10.5119 | avg dm: 2537.32
dt: 12.095 | dm: 4348.02 | avg dt: 10.52 | avg dm: 2546.66
dt: 15.3924 | dm: 4343.8 | avg dt: 10.545 | avg dm: 2555.87
dt: 15.3651 | dm: 4418.28 | avg dt: 10.5696 | avg dm: 2565.37
dt: 12.3728 | dm: 4400.3 | avg dt: 10.5788 | avg dm: 2574.69
dt: 14.4768 | dm: 4396.55 | avg dt: 10.5984 | avg dm: 2583.89
dt: 12.4445 | dm: 4392.8 | avg dt: 10.6077 | avg dm: 2592.98
dt: 13.8517 | dm: 4389.05 | avg dt: 10.6239 | avg dm: 2601.96
dt: 14.4922 | dm: 4449.3 | avg dt: 10.6432 | avg dm: 2611.15
dt: 15.4789 | dm: 4445.55 | avg dt: 10.6671 | avg dm: 2620.23
dt: 11.9079 | dm: 4441.8 | avg dt: 10.6732 | avg dm: 2629.2
dt: 16.0146 | dm: -8512.41 | avg dt: 10.6994 | avg dm: 2574.59
dt: 12.8833 | dm: 4434.3 | avg dt: 10.7101 | avg dm: 2583.66
dt: 15.6504 | dm: 4430.55 | avg dt: 10.7341 | avg dm: 2592.63
dt: 12.0139 | dm: 4426.8 | avg dt: 10.7402 | avg dm: 2601.49
dt: 14.3436 | dm: 4423.05 | avg dt: 10.7576 | avg dm: 2610.24
dt: 12.9849 | dm: 4419.3 | avg dt: 10.7682 | avg dm: 2618.9
dt: 14.568 | dm: 4415.55 | avg dt: 10.7863 | avg dm: 2627.46
dt: 12.5295 | dm: 4411.8 | avg dt: 10.7946 | avg dm: 2635.91
dt: 14.5336 | dm: 4408.05 | avg dt: 10.8122 | avg dm: 2644.27
dt: 15.8735 | dm: 4468.3 | avg dt: 10.836 | avg dm: 2652.84
dt: 12.2847 | dm: 4464.55 | avg dt: 10.8427 | avg dm: 2661.3
dt: 15.3863 | dm: 4460.94 | avg dt: 10.8639 | avg dm: 2669.67
dt: 12.2771 | dm: 4457.05 | avg dt: 10.8704 | avg dm: 2677.95
dt: 14.9043 | dm: 4453.3 | avg dt: 10.889 | avg dm: 2686.13
dt: 16.9142 | dm: 4513.55 | avg dt: 10.9167 | avg dm: 2694.51
dt: 14.6898 | dm: 4509.8 | avg dt: 10.9339 | avg dm: 2702.8
dt: 13.2076 | dm: 4506.05 | avg dt: 10.9442 | avg dm: 2711
dt: 14.7556 | dm: 4502.3 | avg dt: 10.9615 | avg dm: 2719.1
dt: 12.9538 | dm: 4498.55 | avg dt: 10.9704 | avg dm: 2727.12
dt: 19.0789 | dm: -4311.28 | avg dt: 11.0068 | avg dm: 2695.55
dt: 21.0772 | dm: -17609.7 | avg dt: 11.0518 | avg dm: 2604.91
dt: 15.498 | dm: 4487.3 | avg dt: 11.0715 | avg dm: 2613.27
dt: 12.4952 | dm: 4474.83 | avg dt: 11.0778 | avg dm: 2621.51
dt: 15.672 | dm: 4479.8 | avg dt: 11.0981 | avg dm: 2629.7
dt: 12.399 | dm: 4476.05 | avg dt: 11.1038 | avg dm: 2637.79
dt: 15.6681 | dm: 4472.3 | avg dt: 11.1237 | avg dm: 2645.8
dt: 12.4165 | dm: 4468.55 | avg dt: 11.1293 | avg dm: 2653.73
dt: 15.4681 | dm: 4464.8 | avg dt: 11.1481 | avg dm: 2661.57
dt: 13.7968 | dm: 4525.05 | avg dt: 11.1595 | avg dm: 2669.6
dt: 14.2742 | dm: 4521.3 | avg dt: 11.1729 | avg dm: 2677.55
dt: 13.1997 | dm: 4517.55 | avg dt: 11.1815 | avg dm: 2685.41
dt: 14.9251 | dm: 4528.31 | avg dt: 11.1975 | avg dm: 2693.25
dt: 13.2054 | dm: 4510.05 | avg dt: 11.206 | avg dm: 2700.95
dt: 15.1579 | dm: 4506.3 | avg dt: 11.2227 | avg dm: 2708.57
dt: 18.1457 | dm: 4566.55 | avg dt: 11.2517 | avg dm: 2716.38
dt: 13.1682 | dm: 4562.8 | avg dt: 11.2598 | avg dm: 2724.1
dt: 13.7969 | dm: 4559.05 | avg dt: 11.2703 | avg dm: 2731.75
dt: 14.2493 | dm: 4555.3 | avg dt: 11.2827 | avg dm: 2739.31
dt: 13.4445 | dm: 4551.55 | avg dt: 11.2916 | avg dm: 2746.8
dt: 14.9093 | dm: -4485.14 | avg dt: 11.3065 | avg dm: 2717.04
dt: 13.1572 | dm: 4544.05 | avg dt: 11.3141 | avg dm: 2724.53
dt: 15.3348 | dm: 4540.3 | avg dt: 11.3305 | avg dm: 2731.94
dt: 12.4694 | dm: 4536.55 | avg dt: 11.3351 | avg dm: 2739.28
dt: 14.5854 | dm: 4532.8 | avg dt: 11.3483 | avg dm: 2746.54
dt: 13.8453 | dm: 4529.05 | avg dt: 11.3584 | avg dm: 2753.73
dt: 14.9055 | dm: 4525.3 | avg dt: 11.3726 | avg dm: 2760.84
dt: 13.0821 | dm: 4521.55 | avg dt: 11.3795 | avg dm: 2767.88
dt: 16.6366 | dm: 4581.8 | avg dt: 11.4004 | avg dm: 2775.11
dt: 13.6795 | dm: 4578.05 | avg dt: 11.4094 | avg dm: 2782.26
dt: 17.5604 | dm: 4574.3 | avg dt: 11.4338 | avg dm: 2789.35
dt: 13.9108 | dm: 4570.55 | avg dt: 11.4435 | avg dm: 2796.36
dt: 12.7725 | dm: 4581.45 | avg dt: 11.4487 | avg dm: 2803.36
dt: 14.6168 | dm: 4563.05 | avg dt: 11.4611 | avg dm: 2810.23
dt: 13.0505 | dm: 4559.3 | avg dt: 11.4673 | avg dm: 2817.04
dt: 15.4652 | dm: 4555.55 | avg dt: 11.4828 | avg dm: 2823.78
dt: 17.958 | dm: 4615.8 | avg dt: 11.5078 | avg dm: 2830.7
dt: 15.1604 | dm: 4612.05 | avg dt: 11.5218 | avg dm: 2837.55
dt: 13.5541 | dm: 4608.3 | avg dt: 11.5296 | avg dm: 2844.33
dt: 14.7348 | dm: 4604.55 | avg dt: 11.5418 | avg dm: 2851.05
dt: 17.8664 | dm: -4579.6 | avg dt: 11.5659 | avg dm: 2822.8
dt: 15.8495 | dm: 4597.05 | avg dt: 11.5821 | avg dm: 2829.52
